base,folder,camera,file,subfolder,filename,class,count,date_time,date_time_original,focal_length,exif_image_width,exif_image_length,waypoint,site,habitat,canopy_cov,elev_m,sui_top,sui_bottom,lon,lat,face_num,face_dir,camera angle,incline parallel,incline perpendicular,distance to quadrat_cm,deploy date,removal date,notes,aji_note
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0493.JPG.JPG,Yellow flower,1,2023:10:10 12:00:13,2023:10:10 12:00:13,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0495.JPG.JPG,Ranunculus sp.,1,2023:10:10 14:00:17,2023:10:10 14:00:17,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0496.JPG.JPG,Ranunculus sp.,1,2023:10:10 15:00:19,2023:10:10 15:00:19,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0497.JPG.JPG,Yellow flower,1,2023:10:10 16:00:21,2023:10:10 16:00:21,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0498.JPG.JPG,Yellow flower,1,2023:10:10 17:00:23,2023:10:10 17:00:23,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0498.JPG.JPG,Alchemilla vulgaris,2,2023:10:10 17:00:23,2023:10:10 17:00:23,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0498.JPG.JPG,White flower,2,2023:10:10 17:00:23,2023:10:10 17:00:23,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0499.JPG.JPG,Yellow flower,1,2023:10:10 18:00:25,2023:10:10 18:00:25,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0500.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:10 19:00:27,2023:10:10 19:00:27,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0501.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:10 20:00:28,2023:10:10 20:00:28,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0502.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:10 21:00:30,2023:10:10 21:00:30,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0503.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:10 22:00:31,2023:10:10 22:00:31,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0505.JPG.JPG,White flower,1,2023:10:11 06:00:02,2023:10:11 06:00:02,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0507.JPG.JPG,Salvia pratensis,1,2023:10:11 08:00:05,2023:10:11 08:00:05,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0508.JPG.JPG,White flower,1,2023:10:11 09:00:07,2023:10:11 09:00:07,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0509.JPG.JPG,White flower,1,2023:10:11 10:00:09,2023:10:11 10:00:09,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0516.JPG.JPG,Alchemilla vulgaris,6,2023:10:11 17:00:24,2023:10:11 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0516.JPG.JPG,cf. Lamiaceae,6,2023:10:11 17:00:24,2023:10:11 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0516.JPG.JPG,Yellow flower,1,2023:10:11 17:00:24,2023:10:11 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0517.JPG.JPG,Yellow flower,1,2023:10:11 18:00:25,2023:10:11 18:00:25,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0518.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:11 19:00:27,2023:10:11 19:00:27,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0519.JPG.JPG,cf. Lamiaceae,1,2023:10:11 20:00:29,2023:10:11 20:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0519.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:11 20:00:29,2023:10:11 20:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0520.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:11 21:00:30,2023:10:11 21:00:30,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0521.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:11 22:00:32,2023:10:11 22:00:32,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0522.JPG.JPG,White flower,1,2023:10:12 05:00:01,2023:10:12 05:00:01,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0523.JPG.JPG,White flower,1,2023:10:12 06:00:03,2023:10:12 06:00:03,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0524.JPG.JPG,White flower,1,2023:10:12 07:00:04,2023:10:12 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0524.JPG.JPG,cf. Lamiaceae,1,2023:10:12 07:00:04,2023:10:12 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0529.JPG.JPG,White flower,1,2023:10:12 12:00:14,2023:10:12 12:00:14,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0531.JPG.JPG,cf. Euphrasia rostkoviana,1,2023:10:12 14:00:18,2023:10:12 14:00:18,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0533.JPG.JPG,White flower,1,2023:10:12 16:00:22,2023:10:12 16:00:22,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0534.JPG.JPG,Yellow flower,1,2023:10:12 17:00:24,2023:10:12 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0535.JPG.JPG,Yellow flower,1,2023:10:12 18:00:26,2023:10:12 18:00:26,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0535.JPG.JPG,cf. Lamiaceae,2,2023:10:12 18:00:26,2023:10:12 18:00:26,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0536.JPG.JPG,White flower,1,2023:10:12 19:00:27,2023:10:12 19:00:27,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0537.JPG.JPG,White flower,1,2023:10:12 20:00:29,2023:10:12 20:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0538.JPG.JPG,White flower,1,2023:10:12 21:00:30,2023:10:12 21:00:30,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0539.JPG.JPG,White flower,1,2023:10:12 22:00:32,2023:10:12 22:00:32,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0540.JPG.JPG,White flower,1,2023:10:13 05:00:01,2023:10:13 05:00:01,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0541.JPG.JPG,White flower,1,2023:10:13 06:00:03,2023:10:13 06:00:03,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0542.JPG.JPG,White flower,1,2023:10:13 07:00:04,2023:10:13 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0546.JPG.JPG,White flower,2,2023:10:13 11:00:12,2023:10:13 11:00:12,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0551.JPG.JPG,cf. Lamiaceae,1,2023:10:13 16:00:22,2023:10:13 16:00:22,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0552.JPG.JPG,Alchemilla vulgaris,4,2023:10:13 17:00:24,2023:10:13 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0552.JPG.JPG,cf. Lamiaceae,3,2023:10:13 17:00:24,2023:10:13 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0552.JPG.JPG,White flower,1,2023:10:13 17:00:24,2023:10:13 17:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0553.JPG.JPG,Yellow flower,1,2023:10:13 18:00:26,2023:10:13 18:00:26,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0554.JPG.JPG,White flower,1,2023:10:13 19:00:27,2023:10:13 19:00:27,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0555.JPG.JPG,White flower,1,2023:10:13 20:00:29,2023:10:13 20:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0556.JPG.JPG,White flower,1,2023:10:13 21:00:30,2023:10:13 21:00:30,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0557.JPG.JPG,White flower,1,2023:10:13 22:00:32,2023:10:13 22:00:32,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0558.JPG.JPG,White flower,1,2023:10:14 05:00:01,2023:10:14 05:00:01,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0559.JPG.JPG,White flower,1,2023:10:14 06:00:03,2023:10:14 06:00:03,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0560.JPG.JPG,White flower,1,2023:10:14 07:00:04,2023:10:14 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0560.JPG.JPG,Euphrasia rostkoviana aggr.,1,2023:10:14 07:00:04,2023:10:14 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0562.JPG.JPG,White flower,3,2023:10:14 09:00:08,2023:10:14 09:00:08,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0564.JPG.JPG,White flower,1,2023:10:14 11:00:11,2023:10:14 11:00:11,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0566.JPG.JPG,cf. Euphrasia rostkoviana,1,2023:10:14 13:00:15,2023:10:14 13:00:15,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0567.JPG.JPG,Yellow flower,1,2023:10:14 14:00:17,2023:10:14 14:00:17,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0567.JPG.JPG,cf. Euphrasia rostkoviana,2,2023:10:14 14:00:17,2023:10:14 14:00:17,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0568.JPG.JPG,cf. Euphrasia rostkoviana,1,2023:10:14 15:00:19,2023:10:14 15:00:19,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0572.JPG.JPG,White flower,1,2023:10:14 19:00:26,2023:10:14 19:00:26,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0573.JPG.JPG,White flower,1,2023:10:14 20:00:28,2023:10:14 20:00:28,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0574.JPG.JPG,White flower,1,2023:10:14 21:00:29,2023:10:14 21:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0574.JPG.JPG,cf. Lamiaceae,1,2023:10:14 21:00:29,2023:10:14 21:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0575.JPG.JPG,White flower,1,2023:10:14 22:00:31,2023:10:14 22:00:31,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0575.JPG.JPG,cf. Lamiaceae,1,2023:10:14 22:00:31,2023:10:14 22:00:31,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0576.JPG.JPG,White flower,1,2023:10:15 05:00:01,2023:10:15 05:00:01,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0577.JPG.JPG,White flower,1,2023:10:15 06:00:03,2023:10:15 06:00:03,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0578.JPG.JPG,White flower,1,2023:10:15 07:00:04,2023:10:15 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0578.JPG.JPG,cf. Lamiaceae,1,2023:10:15 07:00:04,2023:10:15 07:00:04,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0583.JPG.JPG,White flower,2,2023:10:15 12:00:13,2023:10:15 12:00:13,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0584.JPG.JPG,White flower,1,2023:10:15 13:00:15,2023:10:15 13:00:15,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0586.JPG.JPG,White flower,1,2023:10:15 15:00:18,2023:10:15 15:00:18,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0587.JPG.JPG,White flower,2,2023:10:15 16:00:20,2023:10:15 16:00:20,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0589.JPG.JPG,cf. Lamiaceae,1,2023:10:15 18:00:24,2023:10:15 18:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0589.JPG.JPG,Alchemilla vulgaris,1,2023:10:15 18:00:24,2023:10:15 18:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0589.JPG.JPG,White flower,1,2023:10:15 18:00:24,2023:10:15 18:00:24,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0590.JPG.JPG,White flower,1,2023:10:15 19:00:26,2023:10:15 19:00:26,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0591.JPG.JPG,White flower,1,2023:10:15 20:00:27,2023:10:15 20:00:27,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0592.JPG.JPG,White flower,1,2023:10:15 21:00:29,2023:10:15 21:00:29,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0593.JPG.JPG,White flower,1,2023:10:15 22:00:30,2023:10:15 22:00:30,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
,,CID082,DCIM,101MEDIA,CalPhe2023_CID082_DCIM_101MEDIA_DSCF0594.JPG.JPG,White flower,1,2023:10:16 05:00:01,2023:10:16 05:00:01,5/2,5200,3900,547,cal,alpine,0,2000,756280,194993,9.48936,46.88767,257,w,0,0,0,415,27.04.2022,06.10.2022,NA,NA
